34,5440,4748,0,B6,JetBlue Airways,JFK,NAS
24,6840,4749,539862,AA,American Airlines Inc.,MAD,DFW
62,5974,4753,0,AC,Air Canada,DEN,YYZ
34,5100,4754,2595,UA,United Air Lines Inc.,ORD,SJD
22,5302,4755,251642,UA,United Air Lines Inc.,EWR,CDG
31,5890,4761,575762,UA,United Air Lines Inc.,CDG,ORD
18,5134,4763,61391,NZ,Air New Zealand,AKL,HNL
25,6600,4763,897818,VS,Virgin Atlantic Airways,LHR,ATL
59,7552,4763,3572,UA,United Air Lines Inc.,IAH,MEX
20,5760,4766,189578,HU,Hainan Airlines Company Limited,BOS,PEK
29,5800,4768,0,B6,JetBlue Airways,JFK,PAP
31,5146,4770,273,UA,United Air Lines Inc.,NRT,GUM
36,5976,4772,112,UA,United Air Lines Inc.,IAH,LIR
20,5369,4773,293808,TP,Tap-Portuguese Airlines,LIS,BOS
31,6168,4780,30574,DL,Delta Air Lines Inc.,ATL,BOG
31,6820,4781,241476,JJ,Transportes Aeros Meridiona,GIG,MIA
29,5191,4782,1253,UA,United Air Lines Inc.,EWR,STI
30,5502,4784,6488,EI,Aer Lingus Plc,IAD,DUB
26,7488,4784,112072,HU,Hainan Airlines Company Limited,LAS,PEK
28,5012,4785,82318,UA,United Air Lines Inc.,STI,EWR
30,5400,4789,0,NK,Spirit Air Lines,PAP,FLL
87,6612,4791,0,CP,Compass Airlines,YYJ,SEA
38,5434,4792,0,WN,Southwest Airlines Co.,HOU,SJD
50,6244,4793,1895,UA,United Air Lines Inc.,EWR,MEX
21,5355,4794,133283,LH,Lufthansa German Airlines,MIA,MUC
50,8000,4794,71,AA,American Airlines Inc.,BDA,JFK
33,5544,4795,0,WS,Westjet,YEG,LAS
35,5250,4796,102,UA,United Air Lines Inc.,DEN,PVR
34,6086,4797,894,UA,United Air Lines Inc.,EWR,PTY
32,5376,4801,0,WS,Westjet,YYZ,FLL
28,5012,4803,0,UA,United Air Lines Inc.,AUA,EWR
35,5518,4808,0,DL,Delta Air Lines Inc.,ATL,PVR
24,5262,4811,184536,DL,Delta Air Lines Inc.,SLC,AMS
28,5711,4811,322031,AA,American Airlines Inc.,JFK,MAD
21,5355,4816,286200,LH,Lufthansa German Airlines,MUC,MIA
23,5156,4820,102787,DL,Delta Air Lines Inc.,PDX,NRT
31,5146,4822,18653,UA,United Air Lines Inc.,GUM,NRT
17,5605,4822,76116,CI,China Airlines Ltd.,JFK,TPE
20,5696,4826,473497,AF,Compagnie Natl Air France,CDG,DTW
23,5181,4827,252848,DL,Delta Air Lines Inc.,NRT,PDX
15,5730,4827,285978,AZ,Compagnia Aerea Italiana,JFK,FCO
18,6440,4827,349488,CI,China Airlines Ltd.,TPE,JFK
26,5564,4828,380598,BA,British Airways Plc,LHR,BWI
28,5711,4829,252280,AA,American Airlines Inc.,JFK,CDG
24,6336,4829,712802,VS,Virgin Atlantic Airways,MIA,LHR
19,5833,4833,1677397,CA,Air China,PEK,IAH
31,6975,4839,826076,AA,American Airlines Inc.,PEK,DFW
36,5760,4845,0,B6,JetBlue Airways,CUN,FLL
29,5191,4849,2189,UA,United Air Lines Inc.,EWR,SDQ
31,5611,4849,17746,AA,American Airlines Inc.,MIA,ANU
30,5400,4853,61737,DL,Delta Air Lines Inc.,PUJ,JFK
22,6402,4853,603566,KE,Korean Air Lines Co. Ltd.,ICN,LAS
27,7063,4853,404697,SK,Scandinavian Airlines Sys.,LAX,ARN
82,6227,4854,1815,KV,Sky Regional Airlines Inc.,YYZ,DFW
52,6654,4855,24529,AA,American Airlines Inc.,GDL,DFW
27,5637,4856,213993,DL,Delta Air Lines Inc.,BOS,CDG
29,5452,4859,758,AA,American Airlines Inc.,CUN,PHX
29,5626,4866,11744,LR,Lacsa,LAX,SAL
74,5624,4867,0,OO,SkyWest Airlines Inc.,YWG,MSP
23,5677,4869,0,AA,American Airlines Inc.,PHL,CUN
38,6384,4869,0,WS,Westjet,LGA,YYZ
22,5588,4871,276947,PR,Philippine Airlines Inc.,MNL,LAX
22,5431,4876,90,AA,American Airlines Inc.,CUN,PHL
29,5452,4882,1234,AA,American Airlines Inc.,PHX,CUN
18,5236,4890,69331,DL,Delta Air Lines Inc.,ATL,ICN
29,6525,4891,549099,AA,American Airlines Inc.,PVG,ORD
31,5518,4896,0,AS,Alaska Airlines Inc.,SEA,PVR
22,5148,4898,174620,DL,Delta Air Lines Inc.,SEA,CDG
58,6960,4899,0,UP,Bahamasair Holding Limited,NAS,MIA
23,6185,4904,206125,EI,Aer Lingus Plc,LAX,DUB
31,5208,4911,0,WS,Westjet,PHX,YVR
35,5600,4913,0,B6,JetBlue Airways,JFK,CUN
17,5253,4914,296991,CZ,China Southern Airlines,CAN,SFO
30,6240,4916,270104,AA,American Airlines Inc.,MIA,GYE
20,5290,4920,263516,TP,Tap-Portuguese Airlines,LIS,MIA
25,5850,4926,506850,DL,Delta Air Lines Inc.,CDG,DTW
28,5558,4929,335055,UA,United Air Lines Inc.,ORD,AMS
23,6185,4929,200787,EI,Aer Lingus Plc,DUB,LAX
36,5760,4931,32582,AA,American Airlines Inc.,SJO,DFW
33,5952,4931,0,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),MEX,JFK
24,6336,4935,701356,VS,Virgin Atlantic Airways,LHR,MIA
31,6324,4939,223264,AA,American Airlines Inc.,MIA,MVD
38,6384,4940,0,WS,Westjet,YYZ,LGA
31,5208,4942,0,WS,Westjet,KOA,YVR
36,5760,4945,17971,AA,American Airlines Inc.,DFW,SJO
30,5815,4945,13197,DL,Delta Air Lines Inc.,MEX,JFK
29,5191,4946,47179,UA,United Air Lines Inc.,SDQ,EWR
16,5600,4946,156732,WW,WOW Air ehf,LAX,KEF
31,5611,4946,38,AA,American Airlines Inc.,ANU,MIA
36,5760,4948,0,B6,JetBlue Airways,FLL,CUN
18,5526,4949,841082,CA,Air China,IAH,PEK
19,5529,4954,343172,DL,Delta Air Lines Inc.,ICN,ATL
33,5192,4955,33,DL,Delta Air Lines Inc.,ATL,PUJ
28,5854,4957,393037,DL,Delta Air Lines Inc.,MSP,LHR
21,6137,4966,44371,DL,Delta Air Lines Inc.,JFK,GRU
24,5784,4968,69896,SU,Aeroflot Russian Airlines,SVO,LAX
39,7311,4969,0,AC,Air Canada,YYZ,PBI
39,5210,4970,0,WS,Westjet,YYC,LAX
21,5917,4977,577786,LH,Lufthansa German Airlines,MUC,EWR
16,5504,4980,0,DY,Norwegian Air Shuttle ASA,OAK,LGW
30,5400,4985,3527,DL,Delta Air Lines Inc.,NAS,ATL
76,5776,5000,0,OO,SkyWest Airlines Inc.,MSP,YWG
20,6160,5001,921039,CA,Air China,PEK,IAD
24,6600,5008,323327,NZ,Air New Zealand,IAH,AKL
17,5253,5009,134794,CZ,China Southern Airlines,SFO,CAN
28,5891,5017,693486,DL,Delta Air Lines Inc.,LHR,MSP
23,6900,5019,364619,LH,Lufthansa German Airlines,ATL,FRA
18,5526,5020,359335,CA,Air China,EWR,PEK
31,5208,5025,0,WS,Westjet,YVR,PHX
31,7812,5027,898372,UA,United Air Lines Inc.,PVG,LAX
30,5400,5029,48668,DL,Delta Air Lines Inc.,CUN,JFK
83,6308,5029,1494,KV,Sky Regional Airlines Inc.,DFW,YYZ
28,5992,5032,377415,UA,United Air Lines Inc.,MUC,EWR
31,5456,5038,5495,AA,American Airlines Inc.,MIA,LIM
30,6326,5038,317727,DL,Delta Air Lines Inc.,FRA,JFK
85,6460,5038,0,MQ,Envoy Air,YYZ,ORD
31,6634,5039,291552,UA,United Air Lines Inc.,IAH,GIG
17,5661,5045,398303,BR,Eva Airways Corporation,ORD,TPE
30,5610,5047,0,AA,American Airlines Inc.,GCM,CLT
29,6612,5047,0,NK,Spirit Air Lines,DTW,CUN
53,7950,5051,0,4O,ABC Aerolineas SA de CV dba Interjet,DFW,MEX
25,6139,5055,488103,DL,Delta Air Lines Inc.,MAD,ATL
23,6095,5057,286196,RJ,Alia-(The) Royal Jordanian,AMM,ORD
29,5800,5062,0,B6,JetBlue Airways,PAP,JFK
30,5370,5067,0,UA,United Air Lines Inc.,LAX,CUN
30,7320,5070,1136815,JL,Japan Air Lines Co. Ltd.,HND,JFK
21,5607,5072,408850,UA,United Air Lines Inc.,BRU,EWR
40,5958,5073,0,DL,Delta Air Lines Inc.,PLS,ATL
21,6594,5073,629759,MU,China Eastern Airlines,PVG,ORD
29,6063,5074,220389,DL,Delta Air Lines Inc.,JFK,BRU
40,6400,5075,20672,AA,American Airlines Inc.,GUA,DFW
33,6600,5078,2886,RV,Air Canada rouge LP,YUL,MIA
29,6128,5079,264634,DL,Delta Air Lines Inc.,CDG,SLC
24,5784,5082,186373,SU,Aeroflot Russian Airlines,LAX,SVO
42,5616,5086,0,WS,Westjet,YYZ,LAX
25,5545,5090,256445,DL,Delta Air Lines Inc.,AMS,SLC
29,6206,5093,106866,UA,United Air Lines Inc.,EWR,MUC
39,5218,5101,0,WS,Westjet,PHX,YYC
24,6048,5101,470118,LO,Polskie Linie Lotnicze,WAW,JFK
28,7350,5103,557590,NH,All Nippon Airways Co.,SFO,NRT
20,5296,5104,177769,TP,Tap-Portuguese Airlines,MIA,LIS
20,5378,5106,65424,TP,Tap-Portuguese Airlines,BOS,LIS
22,6230,5108,799339,LH,Lufthansa German Airlines,MUC,ORD
30,6570,5116,653046,UA,United Air Lines Inc.,CDG,IAD
28,7118,5116,394,BA,British Airways Plc,TPA,LGW
31,6366,5117,665465,JL,Japan Air Lines Co. Ltd.,KIX,LAX
16,5504,5119,17347,DY,Norwegian Air Shuttle ASA,LGW,OAK
37,6142,5126,36908,UA,United Air Lines Inc.,LIR,IAH
29,7014,5128,531280,AA,American Airlines Inc.,PHL,CDG
29,6206,5131,474800,UA,United Air Lines Inc.,AMS,EWR
22,6286,5132,9123,QF,Qantas Airways Ltd.,SYD,HNL
30,6717,5133,561937,BA,British Airways Plc,ATL,LHR
31,6073,5140,110073,JL,Japan Air Lines Co. Ltd.,KOA,NRT
31,6820,5143,200616,JJ,Transportes Aeros Meridiona,MIA,GIG
31,5518,5145,0,AS,Alaska Airlines Inc.,PVR,SEA
29,6984,5145,579325,UA,United Air Lines Inc.,ZRH,EWR
42,5616,5149,0,WS,Westjet,LAX,YYZ
17,5848,5156,360162,DY,Norwegian Air Shuttle ASA,CDG,LAX
30,6570,5156,576406,UA,United Air Lines Inc.,LHR,IAD
30,6120,5159,213970,AA,American Airlines Inc.,MVD,MIA
31,8184,5159,986977,SQ,Singapore Airlines Ltd.,ICN,LAX
38,5700,5161,66,UA,United Air Lines Inc.,PVR,DEN
24,6048,5164,343068,LO,Polskie Linie Lotnicze,JFK,WAW
22,5874,5169,389218,UA,United Air Lines Inc.,EWR,BRU
30,6290,5171,232284,DL,Delta Air Lines Inc.,CVG,CDG
22,5896,5174,1400678,KL,Klm Royal Dutch Airlines,IAH,AMS
31,5866,5182,698592,JL,Japan Air Lines Co. Ltd.,NRT,SAN
26,6291,5183,426504,AA,American Airlines Inc.,DUB,PHL
20,5740,5186,360831,VS,Virgin Atlantic Airways,MAN,ATL
35,5525,5190,0,DL,Delta Air Lines Inc.,PVR,ATL
31,8120,5193,644710,SK,Scandinavian Airlines Sys.,ORD,ARN
31,7378,5194,639346,O6,Oceanair Linhas Aereas S A,GRU,MIA
20,6160,5195,388857,CA,Air China,IAD,PEK
18,5400,5196,0,3U,Sichuan Airlines Co Ltd.,PVG,SPN
27,7066,5199,755297,SK,Scandinavian Airlines Sys.,ARN,LAX
59,7080,5199,0,UP,Bahamasair Holding Limited,MIA,NAS
31,5549,5202,0,UA,United Air Lines Inc.,PUJ,IAD
19,7049,5205,435569,LH,Lufthansa German Airlines,DTW,FRA
34,6800,5206,8540,RV,Air Canada rouge LP,MIA,YUL
28,7364,5209,953825,NH,All Nippon Airways Co.,IAH,NRT
31,7812,5209,887129,UA,United Air Lines Inc.,LHR,LAX
27,5778,5215,381838,UA,United Air Lines Inc.,IAD,AMS
30,5399,5223,2480,DL,Delta Air Lines Inc.,ATL,NAS
18,5400,5223,0,3U,Sichuan Airlines Co Ltd.,SPN,PVG
31,6634,5224,145525,UA,United Air Lines Inc.,IAD,ZRH
28,6770,5225,459065,AA,American Airlines Inc.,FCO,PHL
57,7296,5226,4,AA,American Airlines Inc.,LIR,MIA
59,9794,5228,2657,UA,United Air Lines Inc.,IAH,MEX
40,5720,5230,0,WN,Southwest Airlines Co.,SJD,DEN
93,7068,5234,0,QX,Horizon Air,YYJ,SEA
31,5580,5236,0,DL,Delta Air Lines Inc.,JFK,PUJ
28,7722,5245,29861,BA,British Airways Plc,JFK,LGW
46,6900,5247,0,AA,American Airlines Inc.,SJD,PHX
30,8250,5253,698243,CX,Cathay Pacific Airways Ltd.,YVR,JFK
29,5800,5257,0,B6,JetBlue Airways,JFK,CUN
104,7904,5257,1819,KV,Sky Regional Airlines Inc.,YYZ,PHL
27,6771,5264,350203,AC,Air Canada,EWR,YVR
31,5580,5265,11,DL,Delta Air Lines Inc.,JFK,CUN
40,5720,5269,0,WN,Southwest Airlines Co.,DEN,SJD
88,6680,5272,0,CP,Compass Airlines,SEA,YYJ
42,6300,5279,424,UA,United Air Lines Inc.,YYZ,ORD
30,5820,5282,31269,LR,Lacsa,SAL,LAX
30,6240,5282,246086,DL,Delta Air Lines Inc.,ICN,SEA
23,7107,5282,37028,PR,Philippine Airlines Inc.,MNL,HNL
30,6480,5284,543739,BA,British Airways Plc,LHR,LAX
31,6045,5294,893776,JL,Japan Air Lines Co. Ltd.,NRT,BOS
28,7014,5294,1192814,NH,All Nippon Airways Co.,HND,LAX
29,6986,5297,207810,UA,United Air Lines Inc.,EWR,ZRH
30,7320,5300,578939,JL,Japan Air Lines Co. Ltd.,JFK,HND
31,7068,5301,0,NK,Spirit Air Lines,CUN,DTW
57,7296,5304,6544,AA,American Airlines Inc.,MIA,GCM
23,5865,5308,781433,LH,Lufthansa German Airlines,DUS,EWR
31,6045,5308,655079,JL,Japan Air Lines Co. Ltd.,BOS,NRT
29,5800,5309,0,B6,JetBlue Airways,PUJ,JFK
20,5854,5311,278265,DL,Delta Air Lines Inc.,ATL,CDG
23,6511,5311,644849,LH,Lufthansa German Airlines,ORD,MUC
40,5352,5317,0,WS,Westjet,YYC,PHX
22,5896,5321,1673674,KL,Klm Royal Dutch Airlines,AMS,IAH
33,5907,5321,7524,UA,United Air Lines Inc.,PTY,EWR
31,7378,5321,467267,O6,Oceanair Linhas Aereas S A,MIA,GRU
31,6168,5322,204,DL,Delta Air Lines Inc.,ATL,CUN
23,6255,5322,537086,AA,American Airlines Inc.,DFW,CDG
28,6772,5323,568329,AA,American Airlines Inc.,MAD,PHL
27,6772,5324,426719,AC,Air Canada,YVR,EWR
30,6570,5325,288140,UA,United Air Lines Inc.,IAD,LHR
20,5696,5326,109976,AF,Compagnie Natl Air France,DTW,CDG
31,6634,5327,331425,UA,United Air Lines Inc.,IAH,GRU
53,8480,5335,1888,AA,American Airlines Inc.,MBJ,MIA
23,6900,5336,491830,LH,Lufthansa German Airlines,FRA,ATL
19,7049,5337,446833,LH,Lufthansa German Airlines,FRA,DTW
40,6400,5339,21594,AA,American Airlines Inc.,DFW,GUA
37,5830,5343,0,DL,Delta Air Lines Inc.,BZE,ATL
31,5866,5348,276406,JL,Japan Air Lines Co. Ltd.,SAN,NRT
32,8314,5350,551058,AA,American Airlines Inc.,LHR,LAX
20,6000,5352,289093,LH,Lufthansa German Airlines,TPA,FRA
30,6264,5354,211122,DL,Delta Air Lines Inc.,JFK,FRA
30,7770,5355,766644,AA,American Airlines Inc.,RDU,LHR
31,6200,5356,0,RV,Air Canada rouge LP,YYZ,SRQ
24,5736,5359,373602,EY,Etihad Airways,AUH,DFW
30,5970,5362,0,DL,Delta Air Lines Inc.,GCM,ATL
31,6634,5364,372773,UA,United Air Lines Inc.,GIG,IAH
31,6169,5367,4130,DL,Delta Air Lines Inc.,LAX,SJO
21,6489,5372,849658,CA,Air China,PEK,JFK
81,6156,5375,0,OO,SkyWest Airlines Inc.,ORD,YYC
21,5898,5376,440000,LY,El Al Israel Airlines Ltd.,EWR,TLV
28,6300,5379,338144,AA,American Airlines Inc.,ORD,PEK
83,6308,5389,0,9E,Endeavor Air Inc.,YYZ,MSP
104,7902,5395,1507,KV,Sky Regional Airlines Inc.,PHL,YYZ
27,5940,5397,0,WW,WOW Air ehf,KEF,ORD
62,6819,5397,0,DL,Delta Air Lines Inc.,MTY,ATL
38,5987,5398,0,DL,Delta Air Lines Inc.,ATL,BZE
30,5970,5404,0,DL,Delta Air Lines Inc.,ATL,GCM
25,5832,5406,326881,DL,Delta Air Lines Inc.,DTW,CDG
21,6111,5407,368064,DY,Norwegian Air Shuttle ASA,FCO,EWR
31,6169,5408,317953,JL,Japan Air Lines Co. Ltd.,NRT,KOA
31,5921,5409,461958,UA,United Air Lines Inc.,ORD,CDG
31,6166,5409,101637,DL,Delta Air Lines Inc.,GUA,LAX
29,5800,5411,0,B6,JetBlue Airways,JFK,PUJ
18,5940,5411,269300,DY,Norwegian Air Shuttle ASA,LGW,JFK
83,6306,5421,0,9E,Endeavor Air Inc.,JFK,YYZ
30,7560,5422,420663,UA,United Air Lines Inc.,SFO,SYD
30,6600,5426,0,WW,WOW Air ehf,BOS,KEF
31,6789,5431,707964,UA,United Air Lines Inc.,NRT,DEN
34,6513,5432,0,B6,JetBlue Airways,JFK,BGI
31,6161,5436,5450,DL,Delta Air Lines Inc.,ATL,UIO
31,7471,5437,787127,SK,Scandinavian Airlines Sys.,ORD,CPH
29,5800,5440,0,B6,JetBlue Airways,CUN,JFK
24,7032,5440,403025,LH,Lufthansa German Airlines,BOS,MUC
92,6992,5442,0,YV,Mesa Airlines Inc.,IAH,QRO
30,7262,5443,601870,AA,American Airlines Inc.,CLT,FRA
28,7364,5446,1600916,NH,All Nippon Airways Co.,NRT,IAH
38,6308,5449,748,UA,United Air Lines Inc.,EWR,CUN
23,7107,5450,8611,PR,Philippine Airlines Inc.,HNL,MNL
18,5940,5451,0,DY,Norwegian Air Shuttle ASA,JFK,LGW
31,8122,5451,1330886,SK,Scandinavian Airlines Sys.,ARN,ORD
31,7812,5454,523704,UA,United Air Lines Inc.,SYD,LAX
27,5913,5460,303731,UA,United Air Lines Inc.,SFO,CDG
17,5848,5462,463714,DY,Norwegian Air Shuttle ASA,LAX,CDG
31,6200,5464,1498,RV,Air Canada rouge LP,YYZ,SAN
37,6623,5464,0,UA,United Air Lines Inc.,SJD,IAH
22,8052,5465,147325,UA,United Air Lines Inc.,SFO,AKL
17,6222,5466,95648,UA,United Air Lines Inc.,SFO,PEK
40,5958,5468,0,DL,Delta Air Lines Inc.,ATL,PLS
25,6550,5472,51060,FI,Icelandair,BOS,KEF
25,6600,5478,462418,VS,Virgin Atlantic Airways,ATL,LHR
26,6419,5480,35776,AA,American Airlines Inc.,PUJ,PHL
23,5796,5481,25195,UA,United Air Lines Inc.,SFO,HND
27,5913,5482,192117,UA,United Air Lines Inc.,SFO,TLV
22,6578,5485,160094,OZ,Asiana Airlines Inc.,ORD,ICN
29,6000,5486,1763,DL,Delta Air Lines Inc.,SEA,PVG
88,6677,5492,0,CP,Compass Airlines,SEA,YVR
29,6206,5493,307381,UA,United Air Lines Inc.,EWR,AMS
35,5880,5497,0,WS,Westjet,PHX,YEG
21,5898,5498,508200,LY,El Al Israel Airlines Ltd.,TLV,EWR
30,6207,5502,45287,DL,Delta Air Lines Inc.,SEA,ICN
28,7000,5503,357234,AZ,Compagnia Aerea Italiana,MXP,JFK
22,6198,5507,184109,LH,Lufthansa German Airlines,EWR,MUC
23,6532,5508,572522,AA,American Airlines Inc.,AKL,LAX
31,6465,5511,35756,DL,Delta Air Lines Inc.,DTW,FRA
31,7812,5511,985469,UA,United Air Lines Inc.,LAX,LHR
25,6550,5513,600574,FI,Icelandair,KEF,JFK
28,7350,5518,911706,NH,All Nippon Airways Co.,NRT,SFO
31,7223,5521,527705,EY,Etihad Airways,IAD,AUH
25,7325,5527,799744,LH,Lufthansa German Airlines,MUC,BOS
83,6308,5535,0,9E,Endeavor Air Inc.,MSP,YYZ
30,6717,5535,829827,BA,British Airways Plc,LHR,ATL
30,6750,5537,645653,AA,American Airlines Inc.,NRT,ORD
30,7394,5540,309866,SK,Scandinavian Airlines Sys.,SFO,CPH
31,7564,5544,902548,JL,Japan Air Lines Co. Ltd.,HND,SFO
31,6169,5549,102600,DL,Delta Air Lines Inc.,BOG,ATL
30,6840,5550,0,NK,Spirit Air Lines,FLL,MGA
20,6000,5551,461611,LH,Lufthansa German Airlines,FRA,TPA
23,6095,5557,92501,RJ,Alia-(The) Royal Jordanian,ORD,AMM
23,6394,5559,54970,HA,Hawaiian Airlines Inc.,HNL,ICN
53,5850,5561,0,4O,ABC Aerolineas SA de CV dba Interjet,MEX,DFW
79,6004,5561,0,OO,SkyWest Airlines Inc.,YYC,ORD
25,6550,5564,618325,FI,Icelandair,KEF,BOS
22,6442,5568,424347,DL,Delta Air Lines Inc.,GRU,MCO
22,6446,5568,320905,AZ,Compagnia Aerea Italiana,FCO,JFK
23,6394,5570,455019,HA,Hawaiian Airlines Inc.,ICN,HNL
24,6936,5573,162270,TK,Turk Hava Yollari A.O.,BOS,IST
56,8960,5584,0,B6,JetBlue Airways,HAV,FLL
30,6600,5586,244174,WW,WOW Air ehf,KEF,BOS
29,7482,5590,926099,VS,Virgin Atlantic Airways,LHR,SEA
31,6670,5591,0,LJ,Jin Air Co Ltd.,ICN,GUM
31,8029,5597,764305,AA,American Airlines Inc.,LHR,RDU
29,6844,5600,924460,LX,Swiss International Airlines,ZRH,ORD
29,7014,5600,357534,AA,American Airlines Inc.,PHL,MAD
31,6459,5607,519369,DL,Delta Air Lines Inc.,SCL,ATL
50,8000,5609,1344,AA,American Airlines Inc.,JFK,BDA
31,8339,5611,598590,UA,United Air Lines Inc.,LHR,IAD
29,6902,5622,110266,XL,Lan Ecuador,JFK,GYE
60,7680,5622,0,AA,American Airlines Inc.,SJD,PHX
56,8400,5625,3885,4O,ABC Aerolineas SA de CV dba Interjet,MIA,MEX
22,6300,5632,267527,AZ,Compagnia Aerea Italiana,JFK,FCO
27,5940,5635,0,WW,WOW Air ehf,ORD,KEF
39,7293,5636,0,AA,American Airlines Inc.,PLS,CLT
23,6555,5637,753782,AA,American Airlines Inc.,DFW,MAD
31,6538,5643,451204,DL,Delta Air Lines Inc.,FRA,DTW
29,8062,5645,0,EQ,Tame Linea Aerea del Ecuador Tme EP,JFK,UIO
25,6300,5646,495315,LO,Polskie Linie Lotnicze,WAW,ORD
29,6844,5646,665064,LX,Swiss International Airlines,ORD,ZRH
31,6167,5651,59252,DL,Delta Air Lines Inc.,SJO,LAX
30,6207,5656,13369,DL,Delta Air Lines Inc.,SEA,PEK
26,6418,5656,44078,AA,American Airlines Inc.,PHL,PUJ
34,7157,5656,477219,DL,Delta Air Lines Inc.,LHR,DTW
29,6032,5658,40479,DL,Delta Air Lines Inc.,PVG,SEA
86,6536,5658,0,QX,Horizon Air,SEA,YLW
46,6900,5665,0,AA,American Airlines Inc.,PHX,SJD
42,6300,5667,8751,UA,United Air Lines Inc.,ORD,YYZ
27,6533,5672,418235,AA,American Airlines Inc.,PHL,DUB
62,7936,5672,0,AA,American Airlines Inc.,BJX,DFW
31,6200,5681,0,RV,Air Canada rouge LP,SRQ,YYZ
35,5880,5683,0,WS,Westjet,YEG,PHX
30,8340,5683,299621,HA,Hawaiian Airlines Inc.,HNL,SYD
62,7936,5684,352,AA,American Airlines Inc.,DFW,BJX
30,7965,5684,348344,SK,Scandinavian Airlines Sys.,EWR,OSL
30,8010,5693,916119,UA,United Air Lines Inc.,PEK,EWR
30,6840,5703,0,NK,Spirit Air Lines,MGA,FLL
21,6111,5704,0,DY,Norwegian Air Shuttle ASA,EWR,FCO
31,7812,5704,310317,UA,United Air Lines Inc.,LAX,MEL
30,6420,5706,159570,UA,United Air Lines Inc.,EWR,MAD
23,6726,5708,218645,DL,Delta Air Lines Inc.,MCO,GRU
36,6480,5712,430,DL,Delta Air Lines Inc.,UVF,ATL
31,7130,5712,0,F9,Frontier Airlines Inc.,CUN,DEN
31,8339,5712,871641,UA,United Air Lines Inc.,NRT,ORD
84,6384,5713,200,MQ,Envoy Air,ORD,YYZ
34,7095,5715,161149,DL,Delta Air Lines Inc.,DTW,LHR
31,7812,5717,649431,UA,United Air Lines Inc.,SIN,LAX
31,6634,5720,435865,UA,United Air Lines Inc.,GRU,IAH
31,7068,5721,0,NK,Spirit Air Lines,FLL,SDQ
39,7285,5723,0,AC,Air Canada,PBI,YYZ
21,6489,5724,454568,CA,Air China,JFK,PEK
31,6168,5726,970,DL,Delta Air Lines Inc.,CUN,ATL
28,6132,5733,372856,UA,United Air Lines Inc.,TLV,SFO
90,6840,5733,275,QX,Horizon Air,SEA,YVR
34,6086,5734,47494,UA,United Air Lines Inc.,PUJ,EWR
17,8147,5735,67023,QF,Qantas Airways Ltd.,LAX,MEL
31,6696,5737,1205607,BA,British Airways Plc,LAX,LHR
31,8773,5738,452327,QR,Qatar Airways (Q.C.S.C),BOS,DOH
39,6474,5742,0,UA,United Air Lines Inc.,EWR,AUA
27,6526,5745,558472,UA,United Air Lines Inc.,BCN,EWR
25,6091,5747,427505,DL,Delta Air Lines Inc.,ATL,MAD
31,7130,5754,0,F9,Frontier Airlines Inc.,CUN,ORD
46,7050,5756,28582,4O,ABC Aerolineas SA de CV dba Interjet,MEX,ORD
31,7812,5759,360135,UA,United Air Lines Inc.,SYD,IAH
21,7728,5761,439978,KE,Korean Air Lines Co. Ltd.,ICN,JFK
32,6366,5765,13788,DL,Delta Air Lines Inc.,ATL,GUA
31,7130,5768,0,F9,Frontier Airlines Inc.,DEN,CUN
134,9916,5769,0,QK,Jazz Aviation LP,YVR,SEA
61,7808,5770,0,AA,American Airlines Inc.,PHX,SJD
29,6113,5779,96217,DL,Delta Air Lines Inc.,SLC,CDG
36,6480,5781,7378,DL,Delta Air Lines Inc.,ATL,UVF
29,7015,5781,385963,AA,American Airlines Inc.,PHL,FCO
31,6164,5782,23660,DL,Delta Air Lines Inc.,ATL,SDQ
27,6526,5784,33867,UA,United Air Lines Inc.,EWR,BCN
26,6994,5785,507923,UA,United Air Lines Inc.,PVG,SFO
30,6750,5787,69819,AA,American Airlines Inc.,DFW,PEK
30,7320,5787,905892,JL,Japan Air Lines Co. Ltd.,NRT,JFK
39,7228,5789,167,AM,Aeromexico,GDL,ORD
32,6912,5794,332407,BA,British Airways Plc,AUS,LHR
26,7385,5795,809335,AA,American Airlines Inc.,PVG,DFW
51,6528,5798,470,UA,United Air Lines Inc.,YYZ,ORD
91,6916,5800,0,YV,Mesa Airlines Inc.,QRO,IAH
56,7008,5804,9719,UA,United Air Lines Inc.,MEX,EWR
88,6675,5808,0,CP,Compass Airlines,YVR,SEA
31,6540,5809,389912,DL,Delta Air Lines Inc.,FRA,ATL
30,7260,5811,854533,AA,American Airlines Inc.,FRA,CLT
31,6169,5812,68786,DL,Delta Air Lines Inc.,GUA,ATL
24,6662,5814,264332,BA,British Airways Plc,LHR,SAN
29,6612,5815,0,NK,Spirit Air Lines,CUN,FLL
33,6897,5815,753413,AA,American Airlines Inc.,LIM,MIA
62,9920,5817,0,AA,American Airlines Inc.,SJD,LAX
31,6634,5818,666787,UA,United Air Lines Inc.,SCL,IAH
30,7590,5819,51249,SQ,Singapore Airlines Ltd.,SFO,SIN
40,6640,5821,44,UA,United Air Lines Inc.,CUN,DEN
31,6200,5824,1885,RV,Air Canada rouge LP,SAN,YYZ
31,6485,5826,131827,DL,Delta Air Lines Inc.,ATL,SCL
21,7035,5831,211809,JQ,Jetstar Airways Pty Limited,HNL,SYD
